attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,129849,391
1,2155,1885
2,2131,2106
3,2131,2106
4,2131,2131
5,2131,2106
6,2130,2155
7,2106,2106
8,2131,2155
9,2131,2130
10,2155,2130
11,2130,2130
12,2155,2155
13,2131,2131
14,2155,2155
15,2130,2130
16,2155,2130
17,2155,2155
18,2130,2130
19,2155,2106
20,2155,2155
21,2179,2180
22,2179,2180
23,2155,2180
24,2131,2131
25,2155,2155
26,2179,2155
27,2130,2130
28,2131,2131
29,2155,2155
30,2155,2155
31,2130,2130
32,2131,2130
33,2155,2131
34,2130,2130
35,2130,2130
36,2155,2131
37,2131,2131
38,2155,2130
39,2155,2155
40,2131,2131
41,2180,2180
42,2131,2131
43,2131,2131
44,2130,2130
45,2131,2131
46,2106,2131
47,2155,2131
48,2155,2130
49,2130,2131
50,2131,2131
51,2155,2130
52,2155,2155
53,2106,2131
54,2155,2131
55,2155,2155
56,2155,2155
57,2131,2131
58,2155,2130
59,2155,2155
60,2155,2155
61,2155,2155
62,2131,2131
63,2155,2130
64,2155,2155
65,2155,2131
66,2130,2130
67,2155,2155
68,2155,2155
69,2130,2130
70,2130,2130
71,2130,2130
72,2130,2106
73,2130,2106
74,2106,2130
75,2155,2130
76,2155,2131
77,2131,2131
78,2131,2131
79,2131,2131
80,2131,2131
81,2155,2130
82,2155,2131
83,2131,2155
84,2155,2130
85,2130,2130
86,2106,2130
87,2130,2130
88,2130,2130
89,2130,2130
90,2130,2130
91,2155,2155
92,2131,2131
93,2155,2155
94,2155,2130
95,2131,2155
96,2106,2106
97,2131,2106
98,2130,2155
99,2155,2130
100,2155,2131
101,2130,2155
102,2155,2106
103,2155,2131
104,2155,2180
105,2155,2131
106,2130,2155
107,2155,2130
108,2131,2131
109,2131,2131
110,2131,2131
111,2131,2131
112,2155,2131
113,2155,2130
114,2131,2130
115,2155,2131
116,2155,2130
117,2155,2179
118,2179,2155
119,2155,2180
120,2155,2131
121,2130,2155
122,2130,2130
123,2130,2130
124,41918,41918
125,2130,1836
126,2130,2424
127,2155,2155
128,2180,2130
129,2155,2155
130,2106,2106
131,2131,2131
132,2106,2106
133,2130,2106
134,2130,2106
135,2130,2130
136,2130,2131
137,2155,2131
138,2131,2131
139,2131,2106
140,2131,2106
141,2131,2131
142,2131,2131
143,2130,2155
144,2155,2130
145,2131,2155
146,2131,2131
147,2155,2155
148,2130,2106
149,2130,2130
150,2155,2155
151,2131,2131
152,2155,2106
153,2130,2130
154,2130,2130
155,2155,2155
156,2131,2131
157,2130,2131
158,2130,2130
159,2155,2155
160,2131,2131
161,2131,2131
162,2155,2155
163,2130,2130
164,2155,2155
165,2155,2155
166,2155,2106
167,3503,2645
168,3527,3209
169,1885,3062
170,4335,2130
171,2547,4703
172,3772,3821
173,3184,3012
174,2155,2277
175,3012,3012
176,2351,2351
177,2131,2106
178,2131,2106
179,2131,2131
180,2131,2130
181,2498,2473
182,2130,2130
183,2155,2131
184,2621,2131
185,2131,2621
186,2155,2155
187,2130,2130
188,3992,2596
189,2155,3527
190,4434,2351
191,2155,4237
192,2155,2155
193,2155,2131
194,2155,2155
195,2130,2155
196,2155,2155
197,2155,2131
198,2155,2130
199,2155,2179
200,2155,2155
201,2155,2131
202,2130,2130
203,2155,2130
204,2180,2155
205,2131,2130
206,2155,2179
207,2155,2130
208,2131,2155
209,2155,2131
210,2130,2131
211,2155,2155
212,2180,2155
213,2155,2131
214,2155,2155
215,2155,2131
216,2155,2180
217,2155,2131
218,2155,2130
219,2131,2131
220,2180,2155
221,2155,2155
222,2155,2130
223,2155,2131
224,2130,2130
225,2130,2155
226,2131,2131
227,2155,2155
228,2179,2155
229,2155,2180
230,2131,2131
231,2131,2131
232,2106,2131
233,2155,2130
234,2179,2155
235,2130,2130
236,2155,2130
237,2155,2155
238,2130,2131
239,2155,2180
240,2131,2131
241,2130,2130
242,2155,2155
243,2155,2131
244,2130,2155
245,2130,2130
246,2130,2130
247,2155,2179
248,2130,2130
249,2130,2130
250,2130,2130
251,2155,2130
252,2131,2131
253,2155,2131
254,2130,2130
255,2155,2155
256,2131,2106
257,2155,2155
258,2155,2130
259,2131,2131
260,2155,2155
261,2131,2131
262,2130,2155
263,2155,2155
264,2155,2131
265,2155,2130
266,2131,2131
267,2155,2155
268,2155,2130
269,2155,2155
270,2130,2130
271,2130,2130
272,2130,2130
273,2155,2155
274,2155,2131
275,2130,2130
276,2179,2130
277,2155,2155
278,2155,2131
279,2155,2155
280,2155,2155
281,2155,2130
282,2155,2155
283,2155,2131
284,2155,2155
285,2155,2155
286,2180,2155
287,2155,2179
288,2155,2155
289,2131,2131
290,2130,2155
291,2130,2130
292,2131,2106
293,2155,2155
294,2130,2155
295,2179,2179
296,2155,2155
297,2180,2155
298,2131,2155
299,2155,2155
300,2179,2155
301,2179,2155
302,2179,2180
303,2155,2180
304,2131,2131
305,2155,2130
306,2155,2155
307,2155,2155
308,2155,2130
309,2229,2155
310,2229,2327
311,2229,2229
312,2229,2204
313,2278,2253
314,2278,2278
315,2327,2302
316,2302,2327
317,2302,2302
318,2302,2302
319,2277,2302
320,2302,2278
321,2327,2327
322,2351,2327
323,2351,2351
324,2376,2375
325,2424,2424
326,2498,2474
327,2596,2547
328,2621,2596
329,2621,2596
330,2621,2596
331,2645,2621
332,2645,2620
333,2572,2547
334,2596,2596
335,2718,2596
336,2645,2792
337,2449,2449
338,2596,2474
339,2571,2645
340,2571,2547
341,2571,2571
342,2694,2547
343,2621,2670
344,2621,2596
345,2669,2694
346,2596,2571
347,2645,2645
348,2669,2670
349,2596,2596
350,2596,2571
351,2669,2670
352,2572,2571
353,2596,2596
354,2669,2670
355,2572,2596
356,2645,2620
357,2596,2572
358,2596,2596
359,2645,2620
360,2596,2596
361,2645,2645
362,2596,2596
363,2596,2596
364,2596,2572
365,2596,2571
366,2571,2572
367,2743,2645
368,2890,2816
369,2645,2694
370,2571,2572
371,2572,2571
372,2571,2596
373,2596,2572
374,2572,2571
375,2669,2670
376,2596,2596
377,2596,2571
378,2645,2621
379,2572,2596
380,2596,2596
381,2596,2547
382,2596,2571
383,2596,2596
384,2645,2621
385,2572,2572
386,2645,2620
387,2645,2621
388,2596,2571
389,2620,2621
390,2572,2571
391,2645,2621
392,2572,2571
393,2596,2572
394,2596,2596
395,2596,2596
396,2669,2645
397,2596,2596
398,2669,2645
399,2596,2571
400,2596,2572
401,2596,2572
402,2572,2571
403,2596,2596
404,2596,2596
405,2621,2572
406,2596,2572
407,2596,2571
408,2596,2596
409,2621,2572
410,2596,2596
411,2596,2596
412,2572,2596
413,2669,2645
414,2596,2571
415,2571,2572
416,2572,2571
417,2645,2645
418,2571,2572
419,2596,2596
420,2670,2669
421,2670,2645
422,2645,2621
423,2572,2596
424,2645,2645
425,2596,2571
426,2645,2645
427,2645,2621
428,2596,2571
429,2596,2596
430,2572,2547
431,2620,2596
432,2596,2596
433,2596,2596
434,2571,2596
435,2645,2621
436,2620,2596
437,2596,2596
438,2596,2571
439,2571,2572
440,2572,2571
441,2596,2596
442,2645,2645
443,2645,2621
444,2572,2571
445,2645,2596
446,2596,2572
447,2621,2596
448,2596,2547
449,2669,2670
450,2596,2547
451,2670,2669
452,2596,2572
453,2621,2620
454,2596,2572
455,2596,2571
456,2596,2596
457,2596,2572
458,2670,2645
459,2596,2572
460,2645,2645
461,2596,2596
462,2596,2596
463,2596,2571
464,2596,2571
465,2596,2572
466,2572,2571
467,2596,2596
468,2670,2645
469,2669,2694
470,2645,2621
471,2670,2669
472,2596,2596
473,2596,2547
474,2596,2596
475,2596,2596
476,2596,2572
477,2596,2596
478,2596,2571
479,2645,2645
480,2596,2596
481,2621,2596
482,2621,2596
483,2596,2572
484,2621,2645
485,2645,2620
486,2596,2596
487,2669,2645
488,2620,2621
489,2596,2596
490,2621,2596
491,2596,2596
492,2669,2645
493,2694,2669
494,2572,2621
495,2645,2620
496,2645,2621
497,2621,2596
498,2645,2645
499,2669,2620
500,2620,2621
501,2620,2596
502,2645,2620
503,2669,2645
504,2596,2596
505,2620,2645
506,2572,2547
507,2571,2547
508,2621,2620
509,2621,2596
510,2571,2596
511,2572,2547
512,2596,2596
513,2596,2596
514,2596,2596
515,2596,2571
516,2669,2645
517,2572,2571
518,2645,2645
519,2596,2572
520,2620,2596
521,2596,2571
522,2596,2621
523,2645,2620
524,2596,2571
525,2621,2572
526,2670,2669
527,2620,2621
528,2596,2572
529,2596,2596
530,2694,2669
531,2670,2645
532,2645,2621
533,2596,2571
534,2596,2572
535,2670,2645
536,2596,2572
537,2596,2596
538,2596,2571
539,2621,2596
540,2669,2670
541,2620,2596
542,2596,2596
543,2645,2620
544,2596,2571
545,2620,2621
546,2621,2620
547,4482,2670
548,4924,4041
549,2425,4973
550,4434,4556
551,2621,2571
552,2571,2596
553,2621,2596
554,2670,2645
555,2645,2645
556,2596,2572
557,2596,2596
558,2596,2572
559,2645,2669
560,2620,2596
561,2645,2621
562,2694,2694
563,2645,2596
564,2645,2669
565,2645,2621
566,2669,2645
567,2596,2596
568,2572,2571
569,2596,2572
570,2621,2572
571,2596,2620
572,2596,2572
573,2621,2596
574,2670,2669
575,2645,2645
576,2620,2596
577,2669,2670
578,2620,2596
579,2596,2596
580,2645,2596
581,2620,2645
582,2694,2669
583,2596,2596
584,2694,2670
585,2621,2620
586,2596,2572
587,2596,2620
588,2596,2572
589,2645,2645
590,2571,2596
591,2621,2596
592,2645,2620
593,2694,2694
594,2645,2596
595,2694,2670
596,2645,2694
597,2596,2571
598,2670,2645
599,2620,2621
600,2669,2620
601,2670,2670
602,2621,2596
603,2694,2669
604,2596,2596
605,2669,2645
606,2572,2571
607,2596,2572
608,2670,2645
609,2621,2596
610,2596,2596
611,2621,2596
612,2596,2620
613,2596,2572
614,2596,2596
615,2645,2645
616,2596,2571
617,2670,2694
618,2620,2621
619,3356,3355
620,2620,2621
621,2645,2620
622,2645,2670
623,2620,2571
624,2645,2621
625,2645,2620
626,2620,2596
627,2669,2645
628,2596,2596
629,2621,2621
630,2645,2620
631,2596,2596
632,2670,2694
633,2596,2572
634,2596,2596
635,2596,2596
636,2596,2596
637,2596,2596
638,2596,2596
639,2670,2669
640,2670,2645
641,2596,2572
642,2670,2645
643,2694,2694
644,2645,2596
645,2621,2596
646,2596,2596
647,2621,2620
648,2596,2572
649,2645,2645
650,2572,2571
651,2620,2596
652,2669,2645
653,2596,2596
654,2620,2596
655,2621,2596
656,2596,2596
657,2620,2596
658,2596,2596
659,2670,2669
660,2620,2596
661,2596,2596
662,2670,2669
663,2669,2670
664,2620,2596
665,2621,2620
666,2621,2596
667,2645,2596
668,2620,2596
669,2620,2596
670,2620,2596
671,2596,2621
672,2669,2645
673,2620,2596
674,2669,2645
675,2670,2669
676,2596,2596
677,2596,2596
678,2621,2572
679,2621,2596
680,2596,2571
681,2596,2621
682,2621,2620
683,2596,2572
684,2596,2620
685,2621,2596
686,2596,2596
687,2596,2596
688,2645,2645
689,2645,2645
690,2596,2572
691,2645,2645
692,2596,2596
693,2621,2596
694,2596,2596
695,2596,2571
696,2596,2572
697,2621,2596
698,2645,2620
699,2596,2596
700,2694,2670
701,2645,2620
702,2645,2621
703,2596,2571
704,2694,2670
705,2596,2571
706,2596,2596
707,2596,2596
708,2596,2596
709,2669,2645
710,2620,2621
711,2645,2620
712,2596,2645
713,2596,2572
714,2669,2645
715,2645,2620
716,2596,2572
717,2621,2620
718,2596,2572
