attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,134382,1126
1,4973,5242
2,4948,4899
3,4972,4899
4,4972,5021
5,4948,4923
6,5046,5046
7,5021,4972
8,4997,5070
9,4850,4874
10,4825,4874
11,4899,4825
12,4826,4850
13,4825,4850
14,4826,4850
15,4924,4850
16,4948,4874
17,4923,5046
18,4972,4923
19,4777,4825
20,4850,4825
21,4801,4850
22,4899,4899
23,4825,4777
24,5316,4875
25,4924,5340
26,4777,4801
27,4875,4826
28,4801,4826
29,4874,4875
30,4874,4850
31,4850,4850
32,4973,4899
33,4801,4875
34,4874,4850
35,4874,4850
36,4801,4875
37,4973,4973
38,5267,4777
39,5022,5487
40,5365,4948
41,5144,5512
42,5462,5536
43,5070,4997
44,4825,4850
45,4899,4899
46,4825,4825
47,4899,4899
48,4899,4850
49,4899,4948
50,4924,4899
51,4850,4850
52,4948,4899
53,4899,4972
54,4899,4850
55,4899,4850
56,4972,4924
57,4923,4997
58,4850,4826
59,4924,4899
60,4801,4825
61,4801,4874
62,4875,4752
63,4801,4875
64,4948,4850
65,4825,4899
66,4923,4875
67,4850,4874
68,4826,4825
69,4973,4948
70,4801,4850
71,4924,4825
72,4924,4899
73,4801,4874
74,4874,4850
75,4826,4850
76,4899,4899
77,4850,4850
78,4899,4899
79,4825,4825
80,4948,4923
81,4899,4850
82,4801,4825
83,4875,4850
84,4801,4825
85,4801,4776
86,4924,4874
87,4826,4850
88,4924,4850
89,4826,4899
90,4923,4899
91,4850,4850
92,4850,4874
93,4874,4850
94,4801,4850
95,4875,4801
96,4801,4826
97,4850,4850
98,4875,4875
99,4752,4752
100,4850,4801
101,4875,4875
102,4801,4875
103,4923,4801
104,4801,4825
105,4899,4899
106,4825,4826
107,4825,4826
108,4923,4899
109,4801,4801
110,4899,4875
111,4801,4826
112,4924,4850
113,4875,4850
114,4826,4874
115,4899,4825
116,4850,4850
117,4899,4924
118,4874,4899
119,4899,4850
120,4973,4899
121,4826,4899
122,4875,4826
123,4850,4850
124,4899,4874
125,4875,4899
126,4899,4850
127,4923,4899
128,4825,4825
129,4948,4948
130,4850,4899
131,4899,4850
132,4875,4875
133,4777,4826
134,4924,4850
135,4801,4875
136,4850,4850
137,4875,4874
138,4826,4850
139,4924,4875
140,4752,4801
141,4923,4899
142,4923,4899
143,4825,4850
144,4923,4850
145,4801,4850
146,4899,4826
147,4972,4997
148,4948,4899
149,4850,4899
150,4850,4825
151,4924,4899
152,4826,4826
153,4899,4899
154,4850,4875
155,4826,4801
156,4875,4875
157,4801,4801
158,4948,4923
159,4801,4826
160,4850,4826
161,4874,4875
162,4776,4801
163,4923,4850
164,4801,4825
165,4850,4826
166,4850,4825
167,4825,4850
168,4972,4924
169,4850,4875
170,4850,4850
171,4801,4850
172,4825,4801
173,4923,4924
174,4825,4801
